Date,Month,Description,Amount,Category,Account Name
4/6/2018,APRIL,Tiny Deli,9.76,Restaurants,Platinum Card
4/8/2018,APRIL,Irish Pub,22,Restaurants,Platinum Card
4/9/2018,APRIL,Blue Sky Market,6.48,Groceries,Silver Card
4/9/2018,APRIL,Spotify,10.69,Music,Platinum Card
4/9/2018,APRIL,Gas Company,30,Utilities,Checking
4/11/2018,APRIL,Phone Company,89.52,Mobile Phone,Checking
4/12/2018,APRIL,Starbucks,7,Coffee Shops,Platinum Card
4/12/2018,APRIL,Barbershop,30,Haircut,Platinum Card
4/13/2018,APRIL,BP,37.98,Gas & Fuel,Platinum Card
4/13/2018,APRIL,Biweekly Paycheck,2000,Paycheck,Checking
4/13/2018,APRIL,American Tavern,10.66,Restaurants,Platinum Card
4/14/2018,APRIL,Hardware Store,11.61,Home Improvement,Platinum Card
4/14/2018,APRIL,American Tavern,41,Restaurants,Platinum Card
4/16/2018,APRIL,State Farm,75,Auto Insurance,Checking
4/16/2018,APRIL,City Water Charges,35,Utilities,Checking
4/18/2018,APRIL,Power Company,60,Utilities,Checking
4/20/2018,APRIL,Thai Restaurant,24.22,Restaurants,Silver Card
4/21/2018,APRIL,Grocery Store,4.32,Groceries,Silver Card
4/21/2018,APRIL,American Tavern,35.15,Restaurants,Silver Card
4/22/2018,APRIL,Grocery Store,21.32,Groceries,Platinum Card
4/23/2018,APRIL,Hardware Store,42.7,Home Improvement,Silver Card
4/24/2018,APRIL,Hardware Store,224.7,Home Improvement,Platinum Card
4/24/2018,APRIL,Amazon,41.34,Shopping,Platinum Card
4/25/2018,APRIL,Hardware Store,210.79,Home Improvement,Silver Card
4/25/2018,APRIL,Internet Service Provider,74.99,Internet,Checking
4/27/2018,APRIL,Biweekly Paycheck,2000,Paycheck,Checking
4/28/2018,APRIL,Grocery Store,22.98,Groceries,Silver Card
4/29/2018,APRIL,QuikTrip,39,Gas & Fuel,Platinum Card
4/29/2018,APRIL,Grocery Store,51.05,Groceries,Platinum Card
4/29/2018,APRIL,Hardware Store,68.47,Home Improvement,Platinum Card
4/30/2018,APRIL,Grocery Store,5.09,Groceries,Platinum Card
5/1/2018,MAY,Amazon,13.13,Shopping,Platinum Card
5/2/2018,MAY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
5/3/2018,MAY,Amazon,49.72,Shopping,Platinum Card
5/4/2018,MAY,Grocery Store,42.23,Groceries,Platinum Card
5/4/2018,MAY,Netflix,11.76,Movies & DVDs,Platinum Card
5/5/2018,MAY,Bojangles,7.27,Fast Food,Platinum Card
5/5/2018,MAY,Pizza Place,20.52,Fast Food,Platinum Card
5/6/2018,MAY,Hardware Store,22.37,Home Improvement,Platinum Card
5/6/2018,MAY,Amazon,117.69,Shopping,Platinum Card
5/9/2018,MAY,Spotify,10.69,Music,Platinum Card
5/9/2018,MAY,Gas Company,30,Utilities,Checking
5/10/2018,MAY,Phone Company,111.18,Mobile Phone,Checking
5/11/2018,MAY,Grocery Store,57.32,Groceries,Platinum Card
5/11/2018,MAY,Biweekly Paycheck,2000,Paycheck,Checking
5/11/2018,MAY,Mike's Construction Co.,8000,Home Improvement,Checking
5/12/2018,MAY,Liquor Store,27.77,Alcohol & Bars,Platinum Card
5/12/2018,MAY,Shell,33.3,Gas & Fuel,Platinum Card
5/12/2018,MAY,Fancy Restaurant,78,Restaurants,Platinum Card
5/14/2018,MAY,Grocery Store,67.63,Groceries,Silver Card
5/15/2018,MAY,Power Company,60,Utilities,Checking
5/17/2018,MAY,Barbershop,29,Haircut,Silver Card
5/17/2018,MAY,City Water Charges,35,Utilities,Checking
5/18/2018,MAY,State Farm,75,Auto Insurance,Checking
5/18/2018,MAY,Amazon,6.41,Shopping,Platinum Card
5/19/2018,MAY,Grocery Store,31,Groceries,Silver Card
5/19/2018,MAY,Greek Restaurant,23.26,Restaurants,Silver Card
5/21/2018,MAY,Thai Restaurant,26.04,Restaurants,Silver Card
5/21/2018,MAY,Amazon,32.5,Shopping,Platinum Card
5/24/2018,MAY,BP,39.44,Gas & Fuel,Silver Card
5/25/2018,MAY,Internet Service Provider,74.99,Internet,Checking
5/25/2018,MAY,Biweekly Paycheck,2000,Paycheck,Checking
5/28/2018,MAY,Movie Theater,9.62,Entertainment,Silver Card
5/28/2018,MAY,Grocery Store,91.03,Groceries,Silver Card
5/29/2018,MAY,Movie Theater,20,Movies & DVDs,Silver Card
5/29/2018,MAY,Movie Theater,6.25,Movies & DVDs,Silver Card
6/1/2018,JUNE,BP,38.63,Gas & Fuel,Platinum Card
6/1/2018,JUNE,Grocery Store,6.11,Groceries,Platinum Card
6/1/2018,JUNE,Amazon,13.13,Shopping,Platinum Card
6/3/2018,JUNE,Italian Restaurant,65.81,Restaurants,Platinum Card
6/4/2018,JUNE,Grocery Store,24.12,Groceries,Platinum Card
6/4/2018,JUNE,Mortgage Payment,1247.44,Mortgage & Rent,Checking
6/4/2018,JUNE,Netflix,11.76,Movies & DVDs,Platinum Card
6/6/2018,JUNE,Starbucks,4,Coffee Shops,Platinum Card
6/8/2018,JUNE,Biweekly Paycheck,2000,Paycheck,Checking
6/8/2018,JUNE,Gas Company,30,Utilities,Checking
6/9/2018,JUNE,Chick-Fil-A,16.18,Fast Food,Platinum Card
6/9/2018,JUNE,Grocery Store,9.56,Groceries,Platinum Card
6/9/2018,JUNE,Spotify,10.69,Music,Platinum Card
6/10/2018,JUNE,Grocery Store,46.01,Groceries,Platinum Card
6/12/2018,JUNE,Grocery Store,12.55,Groceries,Platinum Card
6/12/2018,JUNE,Phone Company,89.46,Mobile Phone,Checking
6/14/2018,JUNE,Grocery Store,7.02,Groceries,Platinum Card
6/15/2018,JUNE,Power Company,60,Utilities,Checking
6/16/2018,JUNE,Starbucks,3,Coffee Shops,Platinum Card
6/16/2018,JUNE,Pizza Place,22.66,Fast Food,Platinum Card
6/16/2018,JUNE,Grocery Store,13.9,Groceries,Platinum Card
6/18/2018,JUNE,City Water Charges,35,Utilities,Checking
6/19/2018,JUNE,Shell,38.52,Gas & Fuel,Platinum Card
6/19/2018,JUNE,Grocery Store,2.69,Groceries,Platinum Card
6/20/2018,JUNE,State Farm,75,Auto Insurance,Checking
6/20/2018,JUNE,Barbershop,30,Haircut,Silver Card
6/22/2018,JUNE,Biweekly Paycheck,2000,Paycheck,Checking
6/23/2018,JUNE,Brunch Restaurant,8.5,Restaurants,Silver Card
6/23/2018,JUNE,Amazon,74.97,Shopping,Platinum Card
6/25/2018,JUNE,Internet Service Provider,74.99,Internet,Checking
6/26/2018,JUNE,Grocery Store,9.62,Groceries,Silver Card
6/27/2018,JUNE,Starbucks,3.5,Coffee Shops,Silver Card
6/27/2018,JUNE,Pizza Place,22.66,Fast Food,Platinum Card
6/28/2018,JUNE,Grocery Store,7.57,Groceries,Silver Card
7/1/2018,JULY,Amazon,13.13,Shopping,Platinum Card
7/2/2018,JULY,Mortgage Payment,1247.44,Mortgage & Rent,Checking
7/2/2018,JULY,Movie Theater,25,Movies & DVDs,Silver Card
7/2/2018,JULY,American Tavern,36.44,Restaurants,Silver Card
7/4/2018,JULY,BP,34.48,Gas & Fuel,Silver Card
7/4/2018,JULY,Netflix,11.76,Movies & DVDs,Platinum Card
7/5/2018,JULY,Grocery Store,44.25,Groceries,Silver Card
7/5/2018,JULY,Amazon,212.32,Shopping,Platinum Card
7/6/2018,JULY,Amazon Video,6.41,Movies & DVDs,Platinum Card
7/6/2018,JULY,Biweekly Paycheck,2000,Paycheck,Checking
7/9/2018,JULY,Spotify,10.69,Music,Platinum Card
7/10/2018,JULY,Grocery Store,5.39,Groceries,Silver Card
7/10/2018,JULY,Gas Company,30,Utilities,Checking
7/11/2018,JULY,Phone Company,89.46,Mobile Phone,Checking
7/14/2018,JULY,Go Mart,33.51,Gas & Fuel,Silver Card
7/15/2018,JULY,Circle K,36.24,Gas & Fuel,Platinum Card
7/17/2018,JULY,Wendy's,15.23,Fast Food,Silver Card
7/17/2018,JULY,City Water Charges,35,Utilities,Checking
7/17/2018,JULY,Power Company,60,Utilities,Checking
7/18/2018,JULY,Irish Restaurant,28.54,Alcohol & Bars,Platinum Card
7/18/2018,JULY,State Farm,75,Auto Insurance,Checking
7/20/2018,JULY,Biweekly Paycheck,2000,Paycheck,Checking
7/21/2018,JULY,Grocery Store,28.93,Groceries,Platinum Card
7/21/2018,JULY,Barbershop,30,Haircut,Platinum Card
7/23/2018,JULY,Starbucks,9.58,Fast Food,Platinum Card
7/24/2018,JULY,American Tavern,26.59,Restaurants,Platinum Card
7/25/2018,JULY,Internet Service Provider,74.99,Internet,Checking
7/26/2018,JULY,Conoco,33.67,Gas & Fuel,Silver Card
7/28/2018,JULY,Grocery Store,7.61,Groceries,Silver Card
7/30/2018,JULY,American Tavern,34.38,Restaurants,Silver Card
7/31/2018,JULY,Brewing Company,6.6,Alcohol & Bars,Silver Card
8/1/2018,AUGUST,Amazon,13.13,Shopping,Platinum Card
8/2/2018,AUGUST,Shell,40.44,Gas & Fuel,Silver Card
8/2/2018,AUGUST,Mortgage Payment,1247.44,Mortgage & Rent,Checking
8/3/2018,AUGUST,Grocery Store,6.27,Groceries,Silver Card
8/3/2018,AUGUST,Biweekly Paycheck,2000,Paycheck,Checking
8/4/2018,AUGUST,Netflix,11.76,Movies & DVDs,Platinum Card
8/6/2018,AUGUST,Amazon,76.47,Shopping,Platinum Card
8/9/2018,AUGUST,Spotify,10.69,Music,Platinum Card
8/9/2018,AUGUST,Gas Company,30,Utilities,Checking
8/10/2018,AUGUST,Phone Company,89.4,Mobile Phone,Checking
8/11/2018,AUGUST,Chick-Fil-A,13.67,Fast Food,Platinum Card
8/11/2018,AUGUST,Valero,33.66,Gas & Fuel,Platinum Card
8/15/2018,AUGUST,Shell,41.07,Gas & Fuel,Platinum Card
8/15/2018,AUGUST,Grocery Store,5.64,Groceries,Platinum Card
8/15/2018,AUGUST,Power Company,60,Utilities,Checking
8/16/2018,AUGUST,City Water Charges,35,Utilities,Checking
8/17/2018,AUGUST,Biweekly Paycheck,2000,Paycheck,Checking
8/17/2018,AUGUST,Amazon,14.98,Shopping,Platinum Card
8/18/2018,AUGUST,Amazon,23.47,Shopping,Platinum Card
8/20/2018,AUGUST,State Farm,75,Auto Insurance,Checking
8/24/2018,AUGUST,American Tavern,42.31,Restaurants,Platinum Card
8/27/2018,AUGUST,Internet Service Provider,74.99,Internet,Checking
8/30/2018,AUGUST,Shell,35.65,Gas & Fuel,Platinum Card
8/31/2018,AUGUST,Grocery Store,11.64,Groceries,Platinum Card
8/31/2018,AUGUST,Biweekly Paycheck,2000,Paycheck,Checking
9/1/2018,SEPTEMBER,Brewing Company,47.4,Alcohol & Bars,Platinum Card
9/1/2018,SEPTEMBER,Amazon,13.13,Shopping,Platinum Card
9/2/2018,SEPTEMBER,Amazon,109.83,Shopping,Platinum Card
9/4/2018,SEPTEMBER,Mortgage Payment,1247.44,Mortgage & Rent,Checking
9/4/2018,SEPTEMBER,Netflix,11.76,Movies & DVDs,Platinum Card
9/7/2018,SEPTEMBER,Gas Company,30,Utilities,Checking
9/9/2018,SEPTEMBER,Brewing Company,18,Alcohol & Bars,Platinum Card
9/9/2018,SEPTEMBER,Spotify,10.69,Music,Platinum Card
9/11/2018,SEPTEMBER,BP,38.86,Gas & Fuel,Platinum Card
9/11/2018,SEPTEMBER,Grocery Store,7.87,Groceries,Platinum Card
9/12/2018,SEPTEMBER,Grocery Store,47.16,Groceries,Platinum Card
9/12/2018,SEPTEMBER,Phone Company,89.4,Mobile Phone,Checking
9/13/2018,SEPTEMBER,Grocery Store,5.64,Groceries,Platinum Card
9/14/2018,SEPTEMBER,Biweekly Paycheck,2000,Paycheck,Checking
9/17/2018,SEPTEMBER,Grocery Store,10.17,Groceries,Platinum Card
9/17/2018,SEPTEMBER,Grocery Store,8.8,Groceries,Platinum Card
9/17/2018,SEPTEMBER,City Water Charges,35,Utilities,Checking
9/18/2018,SEPTEMBER,Grocery Store,4.32,Groceries,Platinum Card
9/18/2018,SEPTEMBER,Power Company,60,Utilities,Checking
9/19/2018,SEPTEMBER,State Farm,75,Auto Insurance,Checking
9/19/2018,SEPTEMBER,Barbershop,30,Haircut,Platinum Card
9/20/2018,SEPTEMBER,Amazon,47.38,Shopping,Platinum Card
9/22/2018,SEPTEMBER,Hardware Store,69.4,Home Improvement,Platinum Card
9/22/2018,SEPTEMBER,Hardware Store,6.83,Home Improvement,Platinum Card
9/25/2018,SEPTEMBER,Internet Service Provider,74.99,Internet,Checking
9/25/2018,SEPTEMBER,Sushi Restaurant,48.64,Restaurants,Silver Card
9/26/2018,SEPTEMBER,Starbucks,5,Coffee Shops,Platinum Card
9/26/2018,SEPTEMBER,Exxon,38,Gas & Fuel,Silver Card
9/27/2018,SEPTEMBER,Valero,40.71,Gas & Fuel,Platinum Card
9/28/2018,SEPTEMBER,Grocery Store,13.36,Groceries,Platinum Card
9/28/2018,SEPTEMBER,Biweekly Paycheck,2000,Paycheck,Checking
9/29/2018,SEPTEMBER,Greek Restaurant,23.26,Restaurants,Platinum Card
9/29/2018,SEPTEMBER,German Restaurant,46.7,Restaurants,Platinum Card
10/1/2018,OCTOBER,Starbucks,3,Coffee Shops,Platinum Card
10/1/2018,OCTOBER,Grocery Store,15.66,Groceries,Platinum Card
10/1/2018,OCTOBER,Amazon,13.13,Shopping,Platinum Card
10/2/2018,OCTOBER,Mortgage Payment,1209.18,Mortgage & Rent,Checking
10/4/2018,OCTOBER,Netflix,11.76,Movies & DVDs,Platinum Card
10/6/2018,OCTOBER,American Tavern,27,Restaurants,Silver Card
10/8/2018,OCTOBER,Shell,38.06,Gas & Fuel,Silver Card
10/8/2018,OCTOBER,Hardware Store,80.65,Home Improvement,Silver Card
10/8/2018,OCTOBER,Hardware Store,31.2,Home Improvement,Silver Card
10/9/2018,OCTOBER,Spotify,10.69,Music,Platinum Card
10/9/2018,OCTOBER,Amazon,19.98,Shopping,Platinum Card
10/9/2018,OCTOBER,Gas Company,30,Utilities,Checking
10/10/2018,OCTOBER,Grocery Store,53.68,Groceries,Silver Card
10/11/2018,OCTOBER,Phone Company,89.4,Mobile Phone,Checking
10/12/2018,OCTOBER,Biweekly Paycheck,2000,Paycheck,Checking
10/16/2018,OCTOBER,Power Company,60,Utilities,Checking
10/17/2018,OCTOBER,City Water Charges,35,Utilities,Checking
10/18/2018,OCTOBER,State Farm,75,Auto Insurance,Checking
10/18/2018,OCTOBER,Grocery Store,33.55,Groceries,Platinum Card
10/18/2018,OCTOBER,Hardware Store,45.24,Home Improvement,Platinum Card
10/18/2018,OCTOBER,Brunch Restaurant,8,Restaurants,Platinum Card
10/22/2018,OCTOBER,BP,34.66,Gas & Fuel,Platinum Card
10/23/2018,OCTOBER,Grocery Store,7.57,Groceries,Platinum Card
10/25/2018,OCTOBER,Internet Service Provider,74.99,Internet,Checking
10/25/2018,OCTOBER,Amazon,29.98,Shopping,Platinum Card
10/26/2018,OCTOBER,Biweekly Paycheck,2000,Paycheck,Checking
10/27/2018,OCTOBER,American Tavern,25.4,Restaurants,Silver Card
10/28/2018,OCTOBER,Brewing Company,12.71,Alcohol & Bars,Platinum Card
10/28/2018,OCTOBER,Seafood Restaurant,14.75,Food & Dining,Platinum Card
10/28/2018,OCTOBER,Grocery Store,92.49,Groceries,Platinum Card
10/28/2018,OCTOBER,Italian Restaurant,54,Restaurants,Platinum Card
10/31/2018,OCTOBER,Grocery Store,5.64,Groceries,Platinum Card
11/1/2018,NOVEMBER,Amazon,13.13,Shopping,Platinum Card
11/2/2018,NOVEMBER,Mortgage Payment,1209.18,Mortgage & Rent,Checking
11/3/2018,NOVEMBER,Pizza Place,23.66,Fast Food,Platinum Card
11/4/2018,NOVEMBER,Netflix,11.76,Movies & DVDs,Platinum Card
11/5/2018,NOVEMBER,Shell,36.51,Gas & Fuel,Platinum Card
11/6/2018,NOVEMBER,Amazon,53.95,Shopping,Platinum Card
11/6/2018,NOVEMBER,Gas Company,30,Utilities,Checking
11/8/2018,NOVEMBER,Grocery Store,5.64,Groceries,Platinum Card
11/9/2018,NOVEMBER,Spotify,10.69,Music,Platinum Card
11/9/2018,NOVEMBER,Biweekly Paycheck,2000,Paycheck,Checking
11/10/2018,NOVEMBER,Brewing Company,27,Alcohol & Bars,Platinum Card
11/10/2018,NOVEMBER,Chick-Fil-A,14.19,Fast Food,Platinum Card
11/10/2018,NOVEMBER,Food Truck,24.4,Groceries,Platinum Card
11/12/2018,NOVEMBER,Grocery Store,10.18,Groceries,Platinum Card
11/12/2018,NOVEMBER,American Tavern,22.33,Restaurants,Silver Card
11/13/2018,NOVEMBER,Grocery Store,4.8,Groceries,Platinum Card
11/13/2018,NOVEMBER,Grocery Store,37.43,Groceries,Platinum Card
11/13/2018,NOVEMBER,Grocery Store,10.15,Groceries,Platinum Card
11/13/2018,NOVEMBER,Phone Company,89.54,Mobile Phone,Checking
11/14/2018,NOVEMBER,Power Company,60,Utilities,Checking
11/16/2018,NOVEMBER,City Water Charges,35,Utilities,Checking
11/17/2018,NOVEMBER,Brewing Company,22.8,Alcohol & Bars,Platinum Card
11/17/2018,NOVEMBER,Hardware Store,15.47,Home Improvement,Platinum Card
11/17/2018,NOVEMBER,Hardware Store,6.4,Home Improvement,Platinum Card
11/17/2018,NOVEMBER,Greek Restaurant,23.26,Restaurants,Platinum Card
11/19/2018,NOVEMBER,Brewing Company,20,Alcohol & Bars,Silver Card
11/19/2018,NOVEMBER,QuikTrip,29.15,Gas & Fuel,Silver Card
11/19/2018,NOVEMBER,Hardware Store,10.02,Home Improvement,Silver Card
11/20/2018,NOVEMBER,State Farm,75,Auto Insurance,Checking
11/21/2018,NOVEMBER,Grocery Store,5.64,Groceries,Silver Card
11/21/2018,NOVEMBER,Hardware Store,37.41,Home Improvement,Platinum Card
11/23/2018,NOVEMBER,Biweekly Paycheck,2000,Paycheck,Checking
11/26/2018,NOVEMBER,American Tavern,16.8,Alcohol & Bars,Silver Card
11/26/2018,NOVEMBER,Internet Service Provider,74.99,Internet,Checking
11/27/2018,NOVEMBER,Movie Theater,17,Movies & DVDs,Silver Card
11/27/2018,NOVEMBER,American Tavern,28.4,Restaurants,Silver Card
11/30/2018,NOVEMBER,Grocery Store,6.27,Groceries,Silver Card
12/1/2018,DECEMBER,Grocery Store,5.64,Groceries,Silver Card
12/1/2018,DECEMBER,Brunch Restaurant,8,Restaurants,Silver Card
12/1/2018,DECEMBER,Amazon,13.13,Shopping,Platinum Card
12/3/2018,DECEMBER,BP,30.03,Gas & Fuel,Silver Card
12/3/2018,DECEMBER,Grocery Store,148.15,Groceries,Silver Card
12/3/2018,DECEMBER,Mortgage Payment,1209.18,Mortgage & Rent,Checking
12/4/2018,DECEMBER,Starbucks,3,Coffee Shops,Silver Card
12/4/2018,DECEMBER,Latin Restaurant,20.65,Fast Food,Platinum Card
12/4/2018,DECEMBER,Netflix,11.76,Movies & DVDs,Platinum Card
12/6/2018,DECEMBER,Grocery Store,21.38,Groceries,Platinum Card
12/6/2018,DECEMBER,Grocery Store,13.48,Groceries,Platinum Card
12/6/2018,DECEMBER,Gas Company,40,Utilities,Checking
12/7/2018,DECEMBER,Barbershop,30,Haircut,Platinum Card
12/7/2018,DECEMBER,Biweekly Paycheck,2000,Paycheck,Checking
12/8/2018,DECEMBER,Grocery Store,12.64,Groceries,Platinum Card
12/9/2018,DECEMBER,Spotify,10.69,Music,Platinum Card
12/11/2018,DECEMBER,Brunch Restaurant,10.29,Restaurants,Platinum Card
12/12/2018,DECEMBER,Phone Company,89.54,Mobile Phone,Checking
12/13/2018,DECEMBER,Thai Restaurant,27,Restaurants,Silver Card
12/14/2018,DECEMBER,Grocery Store,21.39,Groceries,Silver Card
12/14/2018,DECEMBER,Hardware Store,17.1,Home Improvement,Silver Card
12/14/2018,DECEMBER,Power Company,60,Utilities,Checking
12/17/2018,DECEMBER,American Tavern,63,Food & Dining,Silver Card
12/17/2018,DECEMBER,BP,20.01,Gas & Fuel,Silver Card
12/17/2018,DECEMBER,City Water Charges,35,Utilities,Checking
12/18/2018,DECEMBER,Starbucks,3,Coffee Shops,Silver Card
12/18/2018,DECEMBER,Fancy Restaurant,56.52,Restaurants,Silver Card
12/18/2018,DECEMBER,Amazon,49.99,Shopping,Platinum Card
12/18/2018,DECEMBER,Amazon,41.72,Shopping,Platinum Card
12/18/2018,DECEMBER,Amazon,24.3,Shopping,Platinum Card
12/19/2018,DECEMBER,State Farm,75,Auto Insurance,Checking
12/19/2018,DECEMBER,Amazon,43.01,Shopping,Platinum Card
